rep,scenario,s2_family,s2_era,s2_unique,share_family,share_era,share_unique,ci_family_low,ci_family_high,ci_era_low,ci_era_high,ci_unique_low,ci_unique_high,converged,n_convergence_warnings,llf
23,C,0.29609911720158877,0.07178929391297703,0.33246346341235533,0.4227862135752831,0.10250460736107801,0.47470917906363885,0.2937391158654612,0.5561554518058937,0.04607811269884444,0.21783397215338857,0.35490279655195384,0.5844173110822862,1,0,-25.243316232754125
24,C,0.33606765243199127,0.6532723769869988,0.36155408284866836,0.24877423728485742,0.48358518336451467,0.26764057935062796,0.13581462303941957,0.3902778815840471,0.28390373654001033,0.673023571153007,0.1663320245094282,0.38127559847065595,1,0,-74.4131171066071
25,C,0.3665155186856935,0.2700877278368775,0.3116004461690664,0.38653669196887097,0.2848414638316663,0.3286218441994626,0.2442977936326272,0.5301413860911968,0.14770285120493346,0.4812807023571652,0.2256691128707663,0.4332514678826763,1,0,-10.627668777551435
26,C,0.2855582827036128,0.29291834393899085,0.3143956244115478,0.3198198648983371,0.3280629939984839,0.3521171411031791,0.19217972938270428,0.4596822084551396,0.17635896612987972,0.5316461687037626,0.23848091392125995,0.4615955757818707,1,0,-11.211646374559677
27,C,0.2942417253687436,0.30059661460943704,0.3296715492453017,0.3182677965899144,0.32514158919588754,0.3565906142141979,0.19169527584872376,0.45735687164531685,0.1747031810605767,0.5280348141898847,0.24216699398185457,0.4665347887341257,1,0,-30.733238879738394
28,C,0.376497451795592,0.25631599993910337,0.33979915607661615,0.3870990862876344,0.26353349512494606,0.3493674185874195,0.2488080633014004,0.5280296625378186,0.13457393103080106,0.4554222514043176,0.24354923522714197,0.45480777665796845,1,0,-45.244547719030436
29,C,0.35296826603178855,0.29153005472674726,0.3282966381581105,0.3628393247687795,0.2996829414611789,0.3374777337700416,0.2253745324635131,0.5056649911480671,0.15724287723974978,0.4994422702966487,0.23004445978004223,0.44366254869216376,1,0,-31.415231860849985
30,C,0.22304922811010133,0.2774306586273917,0.32843529474458316,0.26908570755248545,0.33469125047432935,0.3962230419731853,0.15808018942219149,0.3997574081283921,0.18270121747394533,0.5375770593067347,0.26905966679336885,0.513502756660665,1,0,-24.881361140223987
31,C,0.2589734140599758,0.3748717422448274,0.3683005198747712,0.2584189307159874,0.37406911106370344,0.36751195822030913,0.14785177025745982,0.38997838419411573,0.21008078860037907,0.5793672111272455,0.24239057165405276,0.4872413079735256,1,0,-74.60997643208026
32,C,0.34385784400046543,0.23424901482644783,0.344717596519199,0.37261457692026484,0.253839192784061,0.37354623029567424,0.23939050000673584,0.5108944433872724,0.1292783397758623,0.4434080933159316,0.2630591742126351,0.4812129754726185,1,0,-49.13701841490507
33,C,0.33347806852909045,0.19194038982148026,0.3542926563556101,0.37907679345448586,0.2181857050715875,0.4027375014739265,0.24756386217627355,0.5149409766488827,0.10814972668174665,0.39636514141376783,0.28732942462386,0.5109202594972866,1,0,-58.38525399619505
34,C,0.43771290660510803,0.18724011042909827,0.34283025711929904,0.4522840167784094,0.1934731829219432,0.35424280029964733,0.3083502086487234,0.588380246128879,0.09346501937964005,0.36190568342532553,0.25183006218519427,0.4559590308069486,1,0,-48.920744437905796
35,C,0.24347824908948762,0.2629360149706446,0.3371836991936948,0.288618820451358,0.3116840324702524,0.39969714707838955,0.17404272236740204,0.4203982663857068,0.16724640075109115,0.5119984732823523,0.27456904664608145,0.5141433622390099,1,0,-36.246580803745985
36,C,0.2755389045264612,0.13635710191787154,0.35102487055783244,0.3611631465757873,0.17873033236903355,0.46010652105517913,0.23816398881177847,0.49406922551830734,0.08653417697342831,0.3392605107869315,0.339563949696981,0.5687410773309645,1,0,-49.883863630218286
37,C,0.22590204911880563,0.3266975798866612,0.3377894659679521,0.25371160809819837,0.3669155223609451,0.3793728695408564,0.14566118269743228,0.38316128011379597,0.20519679278966202,0.5721098187916721,0.2516658698921652,0.5000246513285854,1,0,-37.31469462873696
38,C,0.17287881931007532,0.5605843276317197,0.2999782077699717,0.16728459580397992,0.5424442568277812,0.2902711473682389,0.08638461623169244,0.2825464650358581,0.3357668872772364,0.7202597624791243,0.17455797650710225,0.42526213591282447,1,0,10.297437265354063
39,C,0.309633541747583,0.25772805740076127,0.3307800775451508,0.3447491078328506,0.28695701812834923,0.3682938740388001,0.21489477521954065,0.4839336986483332,0.14984476100133753,0.48433666028633543,0.2543660744913703,0.47780831450328737,1,0,-31.80406438214294
40,C,0.2769712775549264,0.5519854824731942,0.3413577200661529,0.23666397559450453,0.47165568901508387,0.2916803353904116,0.12734627933126663,0.3718854298406578,0.2842658162883103,0.672523837628813,0.17875618217667152,0.410446706468484,1,0,-47.69251154716716
41,C,0.31909298571091177,0.17267562506831552,0.3516471824621959,0.37833413633929086,0.20473368705213235,0.41693217660857673,0.24783853767762914,0.5140384241775817,0.10050911688513343,0.3770031295700383,0.3004209744705175,0.5252149717213326,1,0,-54.111739808884124
42,C,0.2975230022215422,0.44987640151072994,0.33967675444771744,0.27369103809586137,0.4138407397913356,0.31246822211280284,0.1541514575983561,0.41244651944992244,0.2375952704458834,0.6198546969418822,0.19889249616737598,0.42683376604971646,1,0,-45.402916803415735
43,C,0.3101416030712107,0.2875533732224223,0.3834648998521573,0.3160969079672464,0.2930749414172893,0.3908281506154644,0.1947795899599962,0.45110967132357327,0.1545367569395952,0.49055943909969885,0.27085303271095423,0.5030642470953806,1,0,-91.52419712046049
44,C,0.2674370818002156,0.6041323647756929,0.33446763528490836,0.22174863926039654,0.5009235402974226,0.27732782044218085,0.11654394979346269,0.3549073291544381,0.3089867365302275,0.6974887749379618,0.16643949319604748,0.3972643741449045,1,0,-39.64752557184312
45,C,0.28340350495560485,0.1932613825329847,0.3436570016891953,0.34547841365011295,0.23559213167734938,0.41892945467253767,0.22020197175894757,0.4797524201863642,0.11895682311046502,0.4188634220488341,0.30070471915714597,0.5293086978610709,1,0,-43.99209115064298
46,C,0.2540638024059031,0.8445232352849712,0.33501901489912317,0.17722009609746242,0.5890901714311467,0.23368973247139085,0.09039823520019674,0.3040505977766879,0.3791931793321234,0.7575644863293838,0.1362521713981731,0.35557579051057764,1,0,-41.75454801759321
47,C,0.19053487800298924,0.19639997508911777,0.3169830191173846,0.27067771046205874,0.279009786287494,0.4503125032504472,0.16385785902519814,0.3965052430328223,0.14658532933221746,0.47341134462474405,0.31911973897377455,0.565371479597331,1,0,-6.34742405934179
48,C,0.25438649890603954,0.26621714490368914,0.3450849081213602,0.2938545257859542,0.3075206947231072,0.3986247794909386,0.1780059045987371,0.4262297301918899,0.1644150348064905,0.507037837133949,0.2750017124032576,0.5119273822493231,1,0,-46.18039613904779
49,C,0.45360706012066365,0.3339409764928919,0.34022128840424987,0.4022161713908135,0.2961075186963607,0.30167630991282585,0.25313297267017415,0.5488563205036114,0.15417330534170623,0.49567152712022583,0.20481003562127703,0.4025377506900944,1,0,-50.05139987533204
50,C,0.2846758317489771,0.361120514250499,0.3304423296326176,0.29160474672308545,0.3699100673477018,0.3384851859292127,0.1692462105043437,0.43016691406608265,0.2055847881788916,0.5761177234322626,0.2231208276567129,0.45129247319418175,1,0,-32.37754992096649
51,C,0.2215862389956763,0.415072923484995,0.36101840051347567,0.2221020570320035,0.4160391481986551,0.36185879476934135,0.12241324604820279,0.3461675020060579,0.24164986442246703,0.6207917034225869,0.23162603590476666,0.4886769968214806,1,0,-65.1421067401447
52,C,0.2735489425396043,0.5911804657774067,0.3315185165363351,0.2286724489600599,0.4941956040173549,0.2771319470225853,0.12340651004791794,0.3645907373204952,0.2943352871883686,0.6816071832775982,0.1714792633543809,0.39678097437087645,1,0,-36.286492699997495
53,C,0.2303645050423949,0.3531775389878649,0.37087410285374245,0.24136694019112495,0.37004564533084056,0.3885874144780345,0.13783987825434754,0.36768925393382706,0.20772088627277235,0.575239933301345,0.256595508366604,0.5113538045864545,1,0,-75.39862354246992
54,C,0.24381409034399026,0.16948860215412595,0.3350283872422686,0.32581045601978154,0.22648879184989335,0.4477007521303251,0.20659323765755025,0.45772017997356346,0.11395103323961643,0.4063919054105731,0.3247799799600703,0.5589545500561708,1,0,-30.924706803907213
55,C,0.3408066878368588,0.31909824835348166,0.3356777139072822,0.3423188298866405,0.32051407115440617,0.3371670989589534,0.20829386051780055,0.48522834272550547,0.17103129343205697,0.5233840081470272,0.2278581218559197,0.44461539823212126,1,0,-40.37357905470532
56,C,0.32778858177729503,0.4161224073031527,0.35869388812763825,0.2972856265675977,0.3773993893050966,0.3253149841273056,0.17198896889218065,0.43764729135872904,0.21058015027640728,0.58430547868295,0.21307095868201834,0.4365086125773573,1,0,-67.99694949668452
57,C,0.2275877123063891,0.2790351807630796,0.34398595197251064,0.26755860068108883,0.32804171081633726,0.40439968850257396,0.15835188488533034,0.3973336299027392,0.17815479799849585,0.5303744996054922,0.27606668550442165,0.5216924500933506,1,0,-43.67012171077698
58,C,0.41257940626742523,0.4329984516615115,0.33968211740670584,0.3480919079804333,0.365319390405379,0.2865887016141876,0.20665727555513635,0.49654013338361463,0.20062972274249058,0.572356883516861,0.18769530890600328,0.387669128264259,1,0,-49.74524816696038
59,C,0.3270320004647289,0.4330460385680025,0.34801847484279647,0.2951295274099782,0.3908017335542727,0.31406873903574906,0.16967323526022776,0.4366334238323783,0.22057531529919602,0.5978948529077577,0.20329118456055517,0.4249488624535517,1,0,-56.16116151607781
60,C,0.2904726144205748,0.3801851427122339,0.33407388208404865,0.2891046754006722,0.37839471543721964,0.3325006091621083,0.1667358281847112,0.4280072838531903,0.21148868229021067,0.5848863343037739,0.21757798275253934,0.4453498511688711,1,0,-37.35103738272244
61,C,0.41625866461933664,0.4339690122551528,0.3411553659526894,0.349391127501316,0.36425649573233354,0.2863523767663505,0.20765324187670553,0.49790524983434753,0.19984955133995863,0.5713466589729836,0.1877342495972399,0.3870744330752793,1,0,-51.61133175739616
62,C,0.369338535870288,0.38208673854153685,0.34424758678006334,0.3370883307892799,0.3487233754479394,0.3141882937627806,0.20112521396581204,0.48199223089913285,0.18978170561929475,0.5544445754384629,0.20885584688587014,0.4190919593657629,1,0,-52.714636485856374
63,C,0.32747960420222433,0.25226878498448907,0.35453530931728655,0.35051409408790224,0.27001304356313677,0.379472862348961,0.22191593969358384,0.4881335541119431,0.13910939400980954,0.46364904670179746,0.2646142661574139,0.4893579704421444,1,0,-60.13522013800173
64,C,0.3732711400796994,0.235065540800626,0.32300902229012074,0.4007868816155228,0.2523934345758253,0.3468196838086519,0.261011911603478,0.5412885570998663,0.12779244286438882,0.44052487797263995,0.24141086185383176,0.45211092719052176,1,0,-24.350098886553667
65,C,0.5102262373680563,0.48971445080622994,0.3200033474194549,0.38655141703681756,0.37101152594393527,0.24243705701924703,0.23512464126098317,0.5428383290504967,0.19628382664398153,0.5702255387719154,0.15851001454785207,0.33319808055105876,1,0,-29.730710959002806
66,C,0.3694212307982436,0.3551131017468592,0.31591301339125044,0.35505999629974744,0.34130809515139304,0.3036319085488596,0.2140297211286357,0.501984754365656,0.18446698533915468,0.5460069064518053,0.20185613018553572,0.4067127796494674,1,0,-17.973208360126876
67,C,0.20829362880799296,0.12680571945473443,0.3389077961293543,0.3090377165005612,0.1881370553855277,0.5028252281139112,0.1974135865394002,0.4372748381851056,0.09213895307512762,0.35326649871598315,0.3739171735197632,0.6129464781407129,1,0,-31.54017720538718
68,C,0.3407320372096996,0.24499329043209792,0.38279755207834626,0.351805872988932,0.25295560441782144,0.3952385225932466,0.22354587197934592,0.48811021510560215,0.1288380644186447,0.441649031514308,0.2794804572610701,0.5056671668814633,1,0,-91.12127972973178
69,C,0.39198608071637997,0.40694375397235183,0.3483297120601265,0.3416716660386074,0.35470940740965057,0.30361892655174205,0.20324941436070215,0.48759334840141083,0.19384516342028082,0.5602209178851691,0.20074929047072657,0.4069974869396513,1,0,-58.65816938289851
70,C,0.4233489034052957,0.23239584128779314,0.34077719981903326,0.42482647345268365,0.2332069479930717,0.34196657855424467,0.2822301585396655,0.564474021949336,0.11617839016484358,0.4166470052106384,0.2386475276143979,0.44489548006963864,1,0,-47.42018987756455
71,C,0.41145511081314895,0.22176600201353944,0.37242903111412096,0.40914339175728937,0.22052003209039683,0.3703365761523139,0.27079295880246507,0.5469863775098992,0.10898337072727766,0.3993979150046271,0.26202322953152085,0.475859258324412,1,0,-82.16888317170515
72,C,0.22562483448721232,0.5506592867986911,0.33177751292405494,0.20362119535713508,0.49695727186810146,0.29942153277476335,0.10681104558009871,0.3293571133498131,0.30664819027824725,0.6937285123226231,0.1806321415166228,0.42521073653067876,1,0,-33.47568386610476
73,C,0.23147711732115323,0.4534871501023475,0.34159810451020384,0.22548763100007915,0.4417531389233831,0.3327592300765376,0.1229740280372865,0.352806012866866,0.2612368245900687,0.6451727645040073,0.20875163321921492,0.45785543928631106,1,0,-44.228108710391666
74,C,0.34347708037227487,0.1509967140326765,0.3139778210628016,0.4248579306425732,0.1867727284400477,0.388369340917379,0.2864581022804168,0.561268183496602,0.08986153900786345,0.3519236987617107,0.2797022097184289,0.49344201137083415,1,0,-9.064987149818194
75,C,0.3006414724809058,0.4841442250491859,0.3480732644444049,0.2653829669643148,0.4273649600700119,0.30725207296567325,0.14791064829622208,0.4032616734543583,0.24786372692471523,0.6328054529249126,0.19366323720512113,0.4230277407423323,1,0,-55.76620325873904
76,C,0.3108746702222636,0.33113460222119057,0.3385950703226038,0.31702355033974056,0.3376842094000282,0.34529224026023114,0.18917335278323755,0.45757115396644155,0.1829427296629972,0.5423511321908218,0.23170210595876872,0.4550447173743948,1,0,-42.77880430301872
77,C,0.3686107387383661,0.3723306146286713,0.33741495803585514,0.34182647687091505,0.3452760564310011,0.3128974666980839,0.2047130911351658,0.4869752339235913,0.18740160995310054,0.5506663023749437,0.2084768785302946,0.4174931413982982,1,0,-44.520912152294216
78,C,0.41038286209168356,0.4419263008031566,0.31517706724747707,0.3515098092777143,0.37852806259589505,0.2699621281263907,0.20714848650662296,0.5025494614106464,0.20935523629425298,0.5863708269935182,0.17478585678727673,0.36896731814458134,1,0,-19.92721099878071
79,C,0.28191715360119307,0.3961583572890156,0.3351926771390353,0.2782256039731276,0.39097088211120473,0.33080351391566754,0.1585982701585978,0.41546234859601233,0.22118803332385964,0.5973385227320224,0.214430950079329,0.4457270858385615,1,0,-38.5331842868394
80,C,0.3869858457739463,0.283988242311027,0.31350601388835675,0.3930865082983972,0.2884651926857536,0.31844829901584926,0.24806269881441956,0.5378152997923589,0.149653014297508,0.48654826405274704,0.21782177035032094,0.42167845598504405,1,0,-14.146081212986246
81,C,0.32360920866675724,0.16860576551676687,0.3140173052878232,0.4013845846992759,0.20912802651280965,0.3894873887879145,0.2659512242535013,0.5378655111896362,0.10279099880602928,0.38383085583208104,0.27810984979859976,0.4961776376797894,1,0,-8.973437729793545
82,C,0.3725579638283699,0.09147371806959383,0.3143415973209037,0.4786366307464313,0.11751908822126038,0.40384428103230835,0.34003630499847565,0.6112867407129382,0.053088334152598615,0.24260291756536828,0.2934293785497556,0.5118673793714924,1,0,-7.552116949160336
83,C,0.26148871278730385,0.619400647056989,0.3432759079481533,0.2136057276472563,0.5059779617616196,0.2804163105911242,0.11403086123962423,0.34516893344407135,0.3033327284719066,0.6910838330349649,0.1723975081345151,0.404710117317663,1,0,-49.873218196817675
84,C,0.25941292089947765,0.34063114346273116,0.3500147746324349,0.27304932100204393,0.358536892118375,0.3684137868795811,0.15863115245842188,0.4066132279139591,0.1990584161108631,0.5631484537228089,0.2452086821289609,0.4851227541714682,1,0,-53.686897608536015
85,C,0.25160151307442336,0.26439601148308917,0.37112230324817785,0.283616153295508,0.2980386676026375,0.4183451791018545,0.1719881527205184,0.4131168866569176,0.15835414583738844,0.49605200696245716,0.29113357235016596,0.532705543784782,1,0,-75.03342697569741
86,C,0.16802931987776357,0.5077630254116919,0.3045559526976726,0.17139757392629223,0.5179414565764451,0.3106609694972627,0.0879489733581776,0.28525143915724765,0.32612968414273835,0.7115371053889306,0.1846324206677917,0.4458675793194056,1,0,5.273694252156361
87,C,0.3439458739453724,0.47450241854282366,0.3407229376175666,0.29671705526541653,0.40934626931650997,0.29393667541807356,0.16879760840827054,0.4403462508969748,0.23330718715167859,0.6162025543068769,0.1874833688425395,0.4028803789349439,1,0,-48.99792781394348
88,C,0.399392889842854,0.2801825423877777,0.3153146995691351,0.40144421688086107,0.28162159160321,0.316934191515929,0.25541890307399806,0.5460012916217791,0.14521357502199383,0.4787616097297773,0.21701713582564022,0.41915291960950807,1,0,-16.80054978905008
89,C,0.36872809655867156,0.23370264712455194,0.32546119227489445,0.3973825854817158,0.2518640782056549,0.35075333631262934,0.25862843248302586,0.5376229383492875,0.1274815603126483,0.4402289584930452,0.24465847363516854,0.45634819933982335,1,0,-27.159906113410216
90,C,0.36716269903131216,0.40640820553269297,0.3263497905469834,0.3338083378768169,0.36948864344413845,0.29670301867904464,0.19687558627518362,0.48026628729533194,0.20416713432304381,0.5757207230980446,0.19392745902310335,0.40053021912497394,1,0,-31.72132484000889
91,C,0.3785899729111754,0.48554739585311346,0.3338939044536828,0.316010092035631,0.40528774724628763,0.27870216071808135,0.18137833923503052,0.46389640944525246,0.2300045897938195,0.6115472086528583,0.17830185972217608,0.3826807893197564,1,0,-42.41339297430687
92,C,0.24373374968569547,0.3527678254481403,0.36819166199013764,0.25265414984387735,0.3656787586692762,0.3816670914868465,0.1452391696928772,0.3816757300010789,0.20424003282445452,0.5708557887830499,0.25346896715107364,0.5025062100622167,1,0,-73.2672977916597
93,C,0.2189603735180063,0.16832015030313646,0.33555904316708285,0.30291697289112696,0.23285962472206262,0.4642234023868104,0.1892264710975863,0.43232061600159716,0.11790454247922184,0.41504260283865757,0.33629439250430565,0.5773408775520789,1,0,-30.031253639882493
94,C,0.4580478549552287,0.28967658257891804,0.3291492575453435,0.42534965525499024,0.2689977328841107,0.3056526118608989,0.274948742629765,0.5697957586992425,0.137330139547703,0.46243969917911115,0.20927008651087364,0.405629369883011,1,0,-36.080670942253846
95,C,0.3078752409508539,0.21666895775666553,0.3573813508162992,0.3490943664315952,0.24567715253702813,0.40522848103137665,0.2224990473423773,0.4845376379354817,0.12478819289799639,0.4323375446620703,0.28794108644993543,0.515432981471971,1,0,-61.50199383733474
96,C,0.3784265051463251,0.43126993963050786,0.3430284845957251,0.32828864502158994,0.37413083437455735,0.29758052060385265,0.19271753562004365,0.47433740752977566,0.2074810184437507,0.5808573082296627,0.19430234564407972,0.4026155687025231,1,0,-52.41577773075221
97,C,0.33878985153225316,0.33384186893970763,0.3443624051947968,0.33312862186901737,0.3282633208140073,0.3386080573169755,0.2010246648953913,0.47536802672448447,0.17662184941173784,0.5320439306502415,0.22852316051305893,0.4463376585137939,1,0,-50.774323924053476
98,C,0.44554677169960627,0.6043487574539835,0.32253854391250786,0.32463983548894904,0.4403481153042442,0.23501204920680666,0.18596970425260556,0.48139561422867194,0.2459333464085504,0.6371379022131969,0.1492148986818421,0.33106328885435016,1,0,-32.31299438299453
99,C,0.43848885275656163,0.4867178047579374,0.3138922644794178,0.3538771965445341,0.39279979678678706,0.2533230066686789,0.2104381386456742,0.5087411612565894,0.2110986807344169,0.5912361030204616,0.16481932383606915,0.347983695331793,1,0,-19.853343351222406
